to_pickup_time,to_delivery_time,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,order_size,available_capacity,batch_size,batch_time,batch_distance,local_demand,global_demand,target_time_min
3.6915526868675226,3.2736991873935235,67,2,0,10,2,2,2,0,1,6.801048489098356,1.1114007606280194,5,19,14.586812117030586
4.022969290297907,3.8034134007861575,5,3,0,15,1,1,1,0,0,0.0,0.0,0,27,18.860733956959187
8.521801175914685,8.46365718076262,176,1,2,11,1,3,1,2,0,0.0,0.0,3,10,18.44765490831152
10.910377211291369,14.003823771645765,257,1,0,9,1,3,2,1,0,0.0,0.0,3,28,25.352011993440303
12.859183266852439,4.900161263422904,207,1,0,5,2,1,2,-1,0,0.0,0.0,2,44,18.00749763363309
10.248415914673117,4.320691269840255,149,1,0,5,3,4,3,1,0,0.0,0.0,3,18,14.86658489415815
9.24871920142711,3.330256221970807,158,2,0,8,0,3,1,2,1,15.655498852651705,3.0148379414619364,2,18,16.1737965342963
6.024731716987282,3.0806537491801604,116,3,2,6,0,3,3,0,2,10.923879433768725,2.3678531928235187,0,48,10.305753188536917
3.95888143013229,11.817688400769406,269,1,0,14,2,4,2,2,1,9.801508874452127,2.039727265404618,1,49,25.67134825372809
4.350218152187556,3.5282641654186913,162,2,0,10,3,2,1,1,1,3.5379435064061493,0.4775847694383455,3,30,13.608151260960076
7.366723319872607,7.185923408293077,107,1,2,9,1,4,1,3,3,43.410839503425336,5.377156676966363,5,41,43.69199243649283
4.349289702107427,4.315151751505533,173,2,1,11,3,4,2,2,3,38.13801489913469,9.152222717085957,3,14,38.87216900962178
10.6761419125891,12.565147397510907,128,1,0,14,1,2,3,-1,1,10.924348017612758,1.96826069749143,1,32,25.226836282857736
1.110157358988649,7.5752178000705435,117,2,1,8,2,1,2,-1,0,0.0,0.0,0,26,15.767331781392018
10.658906358836413,6.076217190255762,89,2,1,8,3,1,2,-1,0,0.0,0.0,0,45,16.444716587188964
2.7311060951097503,8.83742882014151,245,1,2,8,2,1,3,-2,0,0.0,0.0,5,34,16.71708093479716
10.461342428252456,4.56179508934023,132,1,1,15,2,4,3,1,1,19.255685573820266,4.244345682549958,5,50,18.89447830589849
1.683558208954542,2.8042049055915235,290,3,2,13,3,2,1,1,0,0.0,0.0,5,49,16.15895804709039
6.238110762399628,4.714462736870923,108,1,1,14,3,2,3,-1,0,0.0,0.0,3,18,18.52772897977289
18.774603061619107,13.853220606270673,46,1,0,8,3,1,2,-1,0,0.0,0.0,2,25,32.375722439055465
10.660086349845377,8.145881770845225,64,1,0,7,3,1,2,-1,0,0.0,0.0,5,43,18.62682364364042
5.006954617216281,3.993452768695259,227,2,2,5,3,3,3,0,2,16.948699203414257,3.1142281812560197,2,38,17.61097925380149
4.2016761915717895,7.4722679020594756,135,2,2,9,1,4,1,3,0,0.0,0.0,4,11,16.648898085568813
8.517607184709814,7.249664328543653,183,1,1,9,2,2,1,1,0,0.0,0.0,4,32,16.185706551475402
9.571318046080902,5.835908591182426,57,1,2,9,0,4,2,2,2,33.70205111864928,5.455047739172826,2,39,33.55748473544523
0.6040466103889577,2.69883474268913,248,3,1,5,3,2,2,0,0,0.0,0.0,0,39,7.156290238320673
2.3147572130982317,6.054228174014172,233,2,0,11,1,1,3,-2,0,0.0,0.0,3,46,16.73795369230267
6.922499231307823,8.914100898743527,31,1,1,15,2,2,3,-1,0,0.0,0.0,2,49,24.704811706384685
5.88823035008741,4.291353156204054,85,2,2,15,3,3,3,0,2,8.616744715664497,2.5976273336974316,1,33,18.879275607276067
5.9547927875527416,10.649011070219979,120,1,2,5,3,4,1,3,0,0.0,0.0,1,32,16.8079636890442
7.92535895516116,4.92324292859887,281,1,0,15,3,1,2,-1,0,0.0,0.0,0,26,20.125321791494923
1.6225512452223936,1.3578421852806484,204,2,0,7,1,3,3,0,0,0.0,0.0,0,29,8.237503834553435
6.487809635615057,5.443260934540449,259,2,1,6,2,3,1,2,1,5.658121305237801,1.443790986547076,1,12,12.316497110902503
1.7275484841603836,5.046231171689834,130,2,1,5,2,1,3,-2,0,0.0,0.0,3,35,9.93166849971517
0.5441586515641982,1.3775232367841204,168,3,2,11,2,3,3,0,1,7.405933190606764,3.338222018114724,0,35,12.614587210403538
3.858907321600224,6.050916606867839,148,3,2,15,3,2,1,1,0,0.0,0.0,0,48,20.730258552674975
5.930345695927193,8.348166401421823,175,2,1,6,2,2,2,0,1,14.77386257731087,1.6536033599095004,0,45,13.944702782559041
12.182252490689642,10.243324473026902,159,1,2,8,2,2,2,0,0,0.0,0.0,0,22,22.53199807654833
1.0171911256916224,2.8281449925800897,49,3,1,12,1,1,2,-1,0,0.0,0.0,0,13,14.851300955761735
14.878439457716125,14.18533773498971,58,1,2,6,2,4,1,3,3,48.348511217289655,7.287569305057206,1,27,48.29663381755463
1.0042013625009343,9.7120034996656,284,2,0,11,2,3,3,0,1,19.39469945726347,4.177080241797166,0,17,20.70410646945758
2.260586385088602,3.8955877011086324,223,2,0,5,1,4,2,2,1,10.109684979094345,2.572601936368069,1,19,11.263927978662956
8.424941235526688,12.0767959532605,166,1,1,5,3,4,1,3,0,0.0,0.0,5,26,20.627426906415593
3.35985634980593,3.080164544480089,159,2,1,7,2,2,3,-1,0,0.0,0.0,5,39,9.514892571337374
6.636846047271713,7.891293160111715,81,2,1,14,0,3,2,1,1,9.018899337816563,3.2481445849256896,4,23,21.6850036861474
7.579529081942682,6.919284610041969,169,1,0,11,2,4,1,3,2,36.84608883338196,4.539785762236569,2,37,36.24364901988207
3.709780577381052,5.581433253513978,233,3,2,5,3,2,3,-1,1,9.22163034706929,2.1969699797883724,4,22,11.126334694761168
6.028283750878842,0.37315363903963994,125,2,0,10,3,2,2,0,0,0.0,0.0,4,40,10.479185481138057
2.6070850111371913,2.232364196733804,297,3,1,12,3,1,2,-1,0,0.0,0.0,2,44,14.256246939085703
9.38972841688786,1.699533635070497,260,1,1,8,2,3,3,0,0,0.0,0.0,3,21,10.937027943759789
3.8563280874109305,10.54263896985481,15,1,2,5,3,4,2,2,1,8.36512687679377,1.9473885813049967,0,33,14.739718636127344
6.87798220417023,4.157742341626006,118,3,2,12,3,3,3,0,2,20.507419752372755,8.13059955439921,2,33,20.23923141628079
0.9272511311687816,1.3905624037955957,217,2,0,7,2,3,3,0,2,18.027105475750773,4.302188390201416,4,26,18.1222813612088
1.8696272596214525,5.390116318745259,241,2,2,6,1,4,3,1,1,7.732385939738719,0.349841614029651,4,33,11.566423055635552
3.2381526050960683,11.017067924811563,139,1,0,10,3,1,1,0,0,0.0,0.0,5,48,20.891459475138713
2.603854075931169,3.1664627703452877,278,3,2,8,1,1,1,0,0,0.0,0.0,2,36,10.728648199142537
4.196562289167047,4.62103533290568,133,3,1,7,3,2,3,-1,1,6.11491294215231,1.0334645762997399,4,25,11.01212377496631
16.06439343555921,18.060340222292005,184,1,2,5,2,1,3,-2,0,0.0,0.0,0,42,34.72491031781822
3.673400357904665,4.1839195194605745,116,3,1,11,2,2,3,-1,0,0.0,0.0,4,36,14.910839283299465
4.36212632326704,16.110304113441746,120,1,0,8,3,1,3,-2,0,0.0,0.0,2,48,25.1621074444111
3.228075530935806,3.6325496549509353,278,2,0,8,0,2,3,-1,1,4.7294732468573955,0.9055577589010181,0,23,11.53308336347542
1.4825042457522928,5.365958872707148,43,3,2,5,2,2,3,-1,0,0.0,0.0,3,50,11.069847728515558
3.9596192540961415,2.065103167074747,89,1,2,6,1,2,3,-1,1,12.165266188693202,1.0037427493405955,5,43,12.62130275891958
8.587998472468968,3.1939323138936078,253,1,0,14,2,1,1,0,0,0.0,0.0,2,10,17.694799767001147
2.4262534196219647,0.9470885032803552,56,3,2,9,2,2,2,0,1,7.48781257966105,3.353996261954012,4,18,10.576453886152828
6.499491925341033,5.3221876722567805,297,2,1,12,3,4,3,1,2,13.62461816032223,2.6579814403701354,5,23,16.88186764881409
1.8234490912566976,3.484593645289671,53,3,1,10,3,3,3,0,0,0.0,0.0,5,28,14.002807140448393
10.144166233501549,15.52199007860843,87,1,2,15,2,3,1,2,1,25.60105002967107,4.099303043282503,0,19,30.85147068372185
12.761288428949644,4.247075200709246,222,1,2,9,3,1,1,0,0,0.0,0.0,5,17,17.430593389397753
5.450184247571785,9.076949884574733,99,1,2,14,3,2,1,1,0,0.0,0.0,3,20,23.193402184798025
12.002666066265945,9.51997647195222,88,2,2,13,1,1,1,0,0,0.0,0.0,0,47,22.876106694400477
4.108340781238467,3.3117806159311645,9,3,1,5,3,4,1,3,3,23.354308409160886,7.877907597031781,5,48,23.610991829867487
3.0036498265251437,1.826375841141204,133,2,0,6,3,4,1,3,3,32.230541240659036,6.048771068061701,3,40,32.35475209292668
15.770042966187823,10.373177837597227,274,1,1,13,2,2,1,1,1,34.268103882454795,4.728046977340583,3,38,33.246443040268915
9.408616746522828,5.733584661221212,282,1,1,15,1,4,3,1,0,0.0,0.0,5,45,20.11910728131136
0.7746563504040092,5.262352845818218,166,3,1,12,2,1,3,-2,0,0.0,0.0,4,34,17.32982322969479
4.291310610057421,5.593461097005121,187,3,1,11,0,4,3,1,2,12.03081205252581,5.554005652256373,0,49,16.490789842757934
3.381018148885447,2.214335335944526,52,3,1,13,0,4,3,1,1,5.610724537469173,2.766478361082115,0,43,14.926310467080363
5.839449784096442,4.1100000600366355,280,2,2,8,2,3,3,0,1,10.539041083933942,0.9768404358996787,4,37,11.763582969286674
3.463413982826111,4.611825915024095,208,2,0,10,2,4,3,1,3,37.43652145223597,8.484806293368678,0,31,38.18258303604
11.373689739940701,7.158322720803831,236,2,2,14,2,4,1,3,0,0.0,0.0,2,36,21.09136627783972
3.0909381950618813,10.208704669392914,134,2,0,8,1,4,2,2,2,27.10099942991628,7.573657541626241,3,24,26.603642194613954
9.606949319737486,2.4679203886728387,138,1,0,15,2,1,2,-1,0,0.0,0.0,0,31,17.06667229674499
5.40020719615606,5.401335397047912,9,2,1,6,3,3,2,1,0,0.0,0.0,0,15,11.340676829435738
4.632833597037613,7.144170880128291,107,1,0,7,2,2,1,1,1,8.905477212538797,0.9274284321996403,2,29,14.448788873994223
1.7864818250065966,2.9208948498403613,254,3,0,10,3,3,2,1,1,5.335197713451623,2.3396658209686656,5,14,12.765099928334914
1.8217096495290033,3.9794334254501833,272,2,2,10,3,4,1,3,2,13.688294384189689,2.6036075532402005,5,28,14.062265632540683
9.494673511613469,8.394080467842805,222,2,0,14,1,1,2,-1,0,0.0,0.0,3,37,22.148816280191785
10.518561997744657,11.446248942576096,202,1,0,14,1,4,1,3,0,0.0,0.0,3,39,24.973392918708726
5.8002681999172525,4.088149739047812,79,2,0,11,1,2,1,1,0,0.0,0.0,3,22,14.11007384430399
4.44746690680618,8.332696989885457,269,2,2,6,2,3,2,1,0,0.0,0.0,1,39,13.755774217381635
4.118813760558056,4.057590361169022,25,3,1,8,3,1,3,-2,0,0.0,0.0,2,13,11.746585043844096
1.7860055797415153,4.512947566977527,142,3,0,13,3,1,2,-1,0,0.0,0.0,5,33,17.229323039047554
13.488780190784222,14.615551452928866,277,1,0,8,0,2,3,-1,0,0.0,0.0,1,28,27.88713966333503
6.687957083248492,5.003361189211916,231,1,2,10,3,1,2,-1,0,0.0,0.0,3,36,15.317297154143892
3.639136282910973,2.0524094211622224,72,3,1,7,1,2,1,1,0,0.0,0.0,4,46,9.864100263473041
1.1913108410702695,5.451448053969733,243,2,1,8,3,1,3,-2,0,0.0,0.0,1,38,13.451736516547108
7.645067118780359,2.519577076338535,51,1,1,10,2,1,2,-1,0,0.0,0.0,3,16,12.766725018550018
2.908375064089403,2.243818270759715,178,2,1,13,2,3,1,2,2,18.796636323270228,3.326361127154742,5,41,18.822993221719262
3.7868574631295644,3.7803098085942337,217,3,0,10,3,3,1,2,0,0.0,0.0,1,33,13.108594504203985
4.863078712454978,5.2941472114411825,89,2,0,12,1,3,3,0,0,0.0,0.0,4,39,17.008151711522185
4.1297628966954205,4.648160168475475,92,3,2,9,2,1,3,-2,0,0.0,0.0,5,46,13.849054663132666
4.244037431482482,7.444991731697139,114,2,0,10,1,3,1,2,0,0.0,0.0,1,31,18.37087948390123
3.988379447559029,15.792863943964791,106,1,2,14,1,1,3,-2,0,0.0,0.0,2,34,30.400151654826672
10.356633174695043,1.9866532466390459,133,2,1,14,3,2,3,-1,1,5.588275704248447,0.5553209072487285,5,11,16.543030506759102
7.248703231463149,9.484512487467233,166,1,2,7,1,4,1,3,1,12.25837000902019,1.279560553997689,5,46,16.931055000901864
1.8742062166165268,6.054957260839953,149,3,2,9,2,1,2,-1,0,0.0,0.0,0,12,14.501834322197398
4.640951836663586,10.286946942193453,62,2,0,9,3,2,2,0,1,19.80817549350939,4.335395028806613,1,21,19.644411805146934
9.443721096626076,10.685240172015456,106,1,2,13,2,4,3,1,3,43.01365284585004,3.734488646907405,5,37,42.84514903483465
1.6409824032556763,6.506392055667906,202,2,0,9,3,4,2,2,3,22.90987402522656,4.356914236866335,4,25,23.165161888364025
2.848308642035679,6.516358016725098,120,2,2,9,3,2,3,-1,0,0.0,0.0,4,39,15.564878738772656
7.462192603942599,4.769618240872023,32,3,2,9,3,2,1,1,0,0.0,0.0,5,14,13.43240844823711
2.1161711502087805,1.807221803794167,213,3,2,7,3,3,3,0,1,7.054778899653503,1.933288125130934,2,19,9.583303085637553
10.87758966011964,7.056092032890221,263,1,1,6,3,4,3,1,3,53.623286563024294,5.23036277977957,4,42,53.73895201416808
4.233097724911758,3.3034622828897264,1,3,0,6,2,4,1,3,0,0.0,0.0,0,37,9.205337646559304
1.498733695718434,1.7282565325861028,295,3,1,8,2,4,2,2,2,12.057299383280233,4.480389123943189,0,41,11.934744943851069
12.475242693820254,1.9626529062813873,32,1,1,10,1,1,2,-1,0,0.0,0.0,1,19,14.312343794137298
0.621789347015337,0.8538970009774779,180,3,2,7,2,3,3,0,1,10.860915898377604,1.9065479095651898,4,24,11.2394300936757
1.9330458779480022,8.126833715763752,211,1,0,5,2,4,1,3,2,31.999291582803863,6.566693571424219,0,36,31.88371601112194
5.676963728945125,17.61043965540417,228,1,1,7,1,3,2,1,2,43.511791510142004,5.288248242300493,4,24,43.514568293250626
5.843478217240195,8.01006024014548,55,1,0,13,3,1,3,-2,0,0.0,0.0,0,41,20.266002054154953
9.611107248853125,4.4866873426233065,133,1,2,6,3,2,1,1,0,0.0,0.0,1,31,14.33154073208113
8.404400056174216,11.063383279210747,278,1,2,14,2,3,1,2,2,25.011659829022697,3.48451600638335,3,17,24.561958229322688
5.5212561713733574,2.399390204753432,164,3,1,9,3,4,3,1,3,25.43206926652692,8.80763598194427,3,19,26.856511931161187
5.657794682205134,3.1369068651130463,53,3,0,15,3,4,2,2,0,0.0,0.0,4,44,17.333362064492963
1.490588832852488,1.5248732015981832,31,2,1,6,2,2,3,-1,1,4.677189065866214,0.6705437186132324,1,37,6.891790274502278
3.2033149481637704,5.168554023049986,21,2,1,14,2,2,1,1,1,10.018475935668663,3.1566780999993997,1,11,19.14818518427136
2.139600005866474,2.478779765775866,58,3,0,6,3,2,1,1,0,0.0,0.0,5,20,8.56137772549734
6.685073011328903,4.587161699149484,11,2,2,13,3,4,3,1,1,11.004600030805202,0.4856070747948531,2,44,17.71190143224354
2.161105443996378,2.3046519560692986,123,2,0,13,1,1,1,0,0,0.0,0.0,0,33,15.387896184033913
2.3030796862968126,6.867204276438073,203,3,0,13,2,2,3,-1,1,7.829917918664179,2.9637658080991556,3,40,20.278119567832057
3.823195098391593,0.8953167388408697,149,2,2,11,3,2,2,0,0,0.0,0.0,3,36,12.45796752306081
5.831480189367186,2.094106481506324,63,2,0,11,2,2,2,0,0,0.0,0.0,3,43,13.651568458746395
4.739626877535171,6.353427504192708,181,2,2,14,1,3,2,1,2,15.583952164781165,2.232097266337937,5,41,20.634595243163524
10.967110997151565,14.2591042206229,1,1,1,11,2,4,1,3,3,59.465937820227396,7.9919237483380385,2,17,59.203088791634
3.0101489331866715,2.892453315168095,60,3,1,10,2,4,2,2,2,11.458865814929105,5.342306212525148,3,23,12.907781207942111
6.385924937561857,6.3947816642284225,294,1,2,8,2,1,1,0,0,0.0,0.0,2,33,14.83131645217016
7.392059177188929,8.995991363823524,283,1,0,12,2,4,2,2,1,11.558242126764199,1.4960803488594114,2,34,21.41929244257745
8.434191818953687,10.782982611685865,138,2,0,11,3,2,1,1,1,9.752041616993317,1.5961930590947262,4,26,22.01327527424571
5.7572339827892485,0.9345205536661131,7,3,2,11,2,4,2,2,0,0.0,0.0,2,47,12.30786220445208
3.1282233556737604,1.0614869345278992,176,3,1,10,2,1,3,-2,0,0.0,0.0,0,37,11.151772246713405
9.009722710014449,3.411840606480917,278,2,2,7,1,4,3,1,1,12.201472325280655,1.342502857979487,4,26,12.760428858331101
6.482002389260005,1.730689154971509,266,2,2,11,2,1,3,-2,0,0.0,0.0,4,12,13.685031069335063
9.109754637606438,11.239037819145445,291,1,0,11,3,1,2,-1,0,0.0,0.0,0,38,22.401238933276307
7.604327793034727,5.346503356030889,169,2,1,8,2,4,3,1,3,32.937181413633084,8.250490528189367,5,27,33.17175449875247
2.786670157580696,3.840077060937879,70,3,1,15,2,3,2,1,1,6.370771044567711,2.7073032939892605,5,24,18.4576849075514
6.7736380469200395,3.311165731544142,282,1,2,7,1,3,3,0,2,39.57017424426574,6.050953111337177,1,35,39.71645865672222
17.126363976835254,6.207584352400118,252,1,2,15,3,2,3,-1,0,0.0,0.0,2,45,22.791777517608413
3.5668875244964693,5.803481560017229,50,3,0,7,0,2,1,1,1,5.309943706655574,2.421948558008502,5,11,12.279581327357908
4.3171300872926714,6.558845300387076,173,2,2,8,1,1,3,-2,0,0.0,0.0,2,39,14.428989887783718
11.237538116042051,10.844977525927074,191,2,2,12,3,3,1,2,0,0.0,0.0,5,13,23.13390555053752
1.4855872582794758,3.716134800856381,57,3,2,6,1,3,3,0,1,5.599077641775107,2.0165274354294143,3,20,9.26689300294934
3.668110223978851,2.7772080289844854,123,3,1,10,2,2,3,-1,0,0.0,0.0,4,12,13.336918276430996
9.928569194360948,1.5855092941068785,52,2,0,14,3,2,2,0,0,0.0,0.0,5,37,16.098079155027094
6.0034662646423955,0.8577071781904305,212,3,0,9,3,3,1,2,2,15.897383874886598,5.967494570606782,4,49,15.529194233178602
6.0719415757934305,2.045260023934611,16,2,0,9,2,3,2,1,0,0.0,0.0,4,10,11.116036729056942
0.6167384632532622,6.2725162847577405,146,3,1,14,3,1,1,0,0,0.0,0.0,4,43,19.8241967096689
6.418797881330467,5.338775060821648,254,2,2,5,2,1,1,0,0,0.0,0.0,2,10,11.349046200062595
3.760267396331296,4.808446847010163,124,3,2,13,2,1,3,-2,0,0.0,0.0,3,46,17.54533800673088
5.301799691058526,4.793122744164778,219,3,1,6,3,4,3,1,0,0.0,0.0,1,45,11.122923145820451
12.66155832687566,3.207190869874958,121,1,1,10,2,4,2,2,3,29.292078568806605,4.279734592171247,0,31,29.495082493419254
0.9517349733698023,5.441799044538721,288,3,0,15,3,2,1,1,0,0.0,0.0,3,47,20.06252839772752
4.0774481414591,3.3802614810672686,216,2,0,9,2,2,3,-1,0,0.0,0.0,5,13,12.129033748339788
9.166641725500996,0.5921727507171899,15,2,2,9,2,1,1,0,0,0.0,0.0,3,11,10.11115069587402
5.353373274459964,0.37164728644046824,157,2,2,13,1,1,3,-2,0,0.0,0.0,3,23,13.041673198524373
8.695942646244902,7.0187577874863205,78,2,2,7,2,2,2,0,1,11.39810373813708,1.7695092586594638,3,20,16.64479058777592
5.97589228658907,14.081486518526498,36,1,0,12,2,4,1,3,0,0.0,0.0,2,39,26.620181961812975
10.89763734943358,11.059116754653283,212,2,2,6,1,4,3,1,0,0.0,0.0,2,32,22.267476865461827
12.922430299915455,3.8339111596234314,273,1,2,9,1,4,3,1,1,9.261365422367202,1.2078151589678399,0,13,18.055046925214338
18.792886191971405,6.43488340708184,205,1,2,7,3,2,2,0,1,21.673268176115812,3.388443960169086,5,27,25.326270685696443
3.0221101097976613,6.012241763578837,190,1,2,10,1,1,1,0,0,0.0,0.0,3,19,16.34399991530194
1.6152358073899118,8.192543084156545,1,2,2,6,2,3,3,0,2,15.931857020423596,3.1569265009920118,4,46,15.593272483912477
7.542922541064197,7.080153714728253,128,2,0,11,3,3,2,1,2,15.84127471303291,2.8248968324882044,3,35,17.86359306688906
3.5113930038271333,1.3448400819400743,297,2,2,13,2,2,2,0,0,0.0,0.0,3,24,14.199436227568297
0.8601726046179453,0.49032242239296114,283,3,0,12,1,2,1,1,0,0.0,0.0,4,32,11.910312981486205
13.576658393032757,6.467940835301586,79,1,0,5,3,3,1,2,2,42.18101409352338,6.842825112623862,2,43,42.70718894867284
1.4441200982230424,7.332154481159183,268,2,1,14,2,1,2,-1,0,0.0,0.0,5,30,22.497684459392687
6.650993565398425,5.51488369395372,282,3,0,9,2,3,1,2,2,19.28925651942741,6.812165976000129,2,26,19.33223945087675
6.762384055540441,3.6863214481688305,138,2,1,8,0,1,1,0,0,0.0,0.0,4,45,11.406833095572017
3.6352985524940444,1.9831955387158287,188,2,2,6,2,1,1,0,0,0.0,0.0,2,34,8.00627217834711
18.219703381567076,3.5464211912474544,283,1,2,7,0,2,3,-1,1,19.575934179988298,2.291941091144561,4,27,21.747926776289972
7.288618900512764,11.444153641800975,60,1,2,10,3,2,1,1,1,25.37114305721633,2.2541719061638608,4,19,24.969394224004798
4.7954277847595215,7.283475630782524,176,2,0,12,1,1,1,0,0,0.0,0.0,4,18,19.209394859027995
3.5428973856654657,0.8410691075808695,15,3,1,12,0,3,2,1,1,3.845155207975124,1.1886325200567691,1,48,11.975325099714372
4.381886428965643,4.150762353911183,171,2,1,5,1,3,3,0,0,0.0,0.0,0,10,9.056460499028324
21.82152225196781,11.895640002549872,286,1,2,6,3,3,1,2,1,24.50303975091152,3.9524834222315217,5,41,33.43707822678333
5.403286586534108,2.1091809978655096,190,2,2,8,3,2,3,-1,1,5.278772060426633,1.7474542148607022,4,46,9.788656258750438
6.22959881702072,6.510849913652808,13,2,1,11,1,4,2,2,3,16.941293080012283,3.6430977629559456,0,39,17.32912007513463
4.894909337559502,2.9585267239065174,123,3,0,13,2,3,2,1,1,3.9535456753731246,1.4743531995719865,2,30,16.359660828912034
9.078790167225923,11.235901814396522,240,1,2,8,1,1,1,0,0,0.0,0.0,1,45,20.649782603641505
2.348222782587327,4.036989051951992,224,3,1,9,3,4,2,2,3,19.785075947400518,6.002503244227057,4,35,19.82071522048271
7.201385603326737,6.217947370883276,142,2,2,9,3,4,1,3,3,37.5861594149701,8.176939508946838,5,16,37.75033711795594
4.675709701139113,5.293319140947244,4,3,0,7,0,3,2,1,1,7.223712183763277,2.6731453839050703,4,15,12.23447243891411
4.506065241043035,3.1375044002788983,69,2,0,6,3,1,1,0,0,0.0,0.0,2,33,10.186298806910845
4.00857568064349,13.464514566107798,215,1,0,13,2,4,2,2,1,13.003604968998824,1.4695619780676357,0,15,27.08297318094253
1.1330445301641041,1.7641112093065492,134,3,1,15,1,3,3,0,0,0.0,0.0,0,29,16.45767903314794
2.748647664943079,4.181765934588853,80,3,1,12,2,2,2,0,0,0.0,0.0,0,43,16.133560239497896
6.826251082856832,0.46799054386596955,142,3,1,6,2,4,1,3,3,21.524875451592038,6.461068904963474,4,48,21.26838167617233
9.124412515653363,10.476265244416323,244,1,1,10,1,3,1,2,2,29.81485253162389,3.5029704539496995,2,31,29.514633763866527
3.410717699672709,1.4698760627705445,32,2,0,11,1,4,3,1,2,32.123014818433965,8.104794663730083,1,26,32.228170718238104
7.603044678652378,5.4759818712498545,13,3,1,15,3,1,2,-1,0,0.0,0.0,5,12,20.63868972168334
3.4436743656074187,2.968545349905448,289,3,0,5,2,2,2,0,1,10.802845909765022,3.016905871970994,1,15,10.714184709184572
12.21381760338832,6.126600914172019,258,1,2,8,3,3,1,2,2,32.27476292493367,2.260832547824358,5,18,31.715337726435145
5.196863298238546,4.866476087280479,295,3,2,14,3,1,1,0,0,0.0,0.0,4,26,18.647843977760747
7.883215299519665,3.614740783446005,14,2,1,15,2,1,3,-2,0,0.0,0.0,4,11,18.766095709551333
5.303832761547354,2.5794396618041344,1,3,0,5,3,3,2,1,1,4.499336896595006,0.6418008135883706,0,37,7.585247741052088
