to_pickup_time,to_delivery_time,active_minutes,vehicle_code,weather_code,prep_time,period,capacity,order_size,available_capacity,batch_size,batch_time,batch_distance,local_demand,global_demand,target_time_min
3.8990338163479503,4.9299382825429765,264,3,2,9,0,2,1,1,1,9.782105150543565,1.8175681578054126,5,35,14.404624471469688
4.367563373166132,5.762717354881991,298,3,2,6,3,3,3,0,0,0.0,0.0,4,22,12.25885963525225
6.3918715518902,5.495094843783271,150,3,0,13,2,3,1,2,1,9.309299941439676,3.796601854955318,3,25,18.193734086813592
2.342254037754284,7.915115253939142,34,2,0,14,2,4,1,3,1,14.672152520281001,2.586246635886804,1,28,22.328443520023995
3.1064823062334743,25.27378823852461,293,1,1,7,3,3,2,1,0,0.0,0.0,3,22,32.30783025440717
15.829565955932708,0.980877873632238,61,1,0,8,3,1,3,-2,0,0.0,0.0,4,10,16.309804393138666
5.878423762373765,13.503486634391969,251,2,2,14,2,2,2,0,1,12.865049276187403,3.0139060962345035,4,12,26.92798613583805
3.2101415723451625,4.222433378522494,4,2,1,6,2,1,3,-2,0,0.0,0.0,0,30,10.188482032489313
5.102976815767416,7.470839979987966,94,2,1,9,2,4,2,2,2,16.108745610440586,4.958985902570062,1,19,16.027632291620918
3.0787118263226256,6.3789680468448635,273,3,2,11,1,3,2,1,2,21.378800287533124,6.920285028726854,4,45,21.084718768512015
0.5860558229880627,10.69105965398774,275,3,2,15,1,2,3,-1,1,6.3372283365020685,2.281724072176877,2,39,26.48170967026896
6.600780988687307,7.139921174069331,207,3,2,10,2,1,2,-1,0,0.0,0.0,2,30,16.99559182883691
5.759670946645208,2.277367123861228,230,3,2,12,3,4,2,2,1,3.4342326786211865,0.6243434559590724,1,35,14.004765885782417
16.2464660486979,25.795039237862174,134,1,0,5,2,2,2,0,1,14.419343647843778,1.8213517135520894,1,11,42.49099225545137
10.440572849907547,17.39906268281941,69,2,2,12,3,2,3,-1,1,14.826421597877463,4.024115351253161,0,38,29.604949034852496
7.1530056353988485,5.329227875983056,273,2,1,13,3,1,1,0,0,0.0,0.0,3,29,18.29149750696248
7.802885315575759,5.753749088989725,287,2,0,5,3,4,3,1,3,62.463224758471064,15.370914551457938,3,27,61.82548179685693
2.651571567605188,8.05513395342388,137,2,0,13,1,2,1,1,0,0.0,0.0,0,19,20.913309273229128
29.232924923670268,16.508132271654596,169,1,2,12,2,1,2,-1,0,0.0,0.0,0,27,46.22708935028286
2.605308982182297,3.6661199864104486,127,3,0,9,0,4,2,2,0,0.0,0.0,1,39,12.155197804110358
18.13604534008551,3.0394979412448957,21,1,1,11,3,1,3,-2,0,0.0,0.0,1,33,20.84460937883222
19.209181667178505,25.136741062681597,141,1,0,15,3,1,2,-1,0,0.0,0.0,0,47,44.51132097540277
22.7534817789452,6.145257864744483,173,1,1,6,1,1,1,0,0,0.0,0.0,5,44,28.102262014114874
2.019219313368552,8.864718390624859,98,3,1,15,3,1,2,-1,0,0.0,0.0,1,26,23.697558963501667
2.436105764010774,5.547621060972504,178,3,0,12,2,3,1,2,2,19.445881368121253,4.282386420267573,0,49,19.0228037214484
4.266808367461687,7.226241388109635,254,3,0,15,3,2,3,-1,1,11.140556048764465,5.928456116752625,0,22,21.93770466358846
4.196793033721507,3.2781557591005352,131,3,2,11,2,1,3,-2,0,0.0,0.0,0,10,13.64232453680248
11.45056872602778,18.674926638045278,184,1,2,6,3,4,2,2,0,0.0,0.0,4,27,30.874424071276586
4.224683833526374,5.821767617669732,118,3,0,8,1,4,3,1,1,4.303334223015999,1.046526211135784,5,46,14.516341028886822
2.2803548160920877,4.660006111377033,172,3,1,7,2,2,1,1,1,8.731096586077609,4.2598221612601295,3,30,10.746760877261922
7.006303069747062,7.711866317655702,0,2,1,9,2,1,2,-1,0,0.0,0.0,4,18,16.25779067484119
16.890231556624357,12.978246893639774,283,2,2,10,3,2,1,1,0,0.0,0.0,1,26,31.312307533853932
15.307705823816233,5.980229753626369,39,1,2,6,3,3,3,0,2,58.60889827162177,5.158245905163607,0,24,59.36535756161354
5.4739054452896765,2.5977546989213134,21,3,1,15,0,3,2,1,2,22.46674997944067,7.586805573233389,2,15,22.39121896712702
5.4705180828712345,9.303839375234302,69,1,2,11,3,4,3,1,1,19.56558775381783,1.3513754186506048,2,46,20.782428195457282
27.97990698485972,12.029448344170257,156,1,2,10,2,2,2,0,1,27.306659263190607,4.291743529749493,1,15,40.48776071993452
12.317351021700608,30.731125882614133,156,1,2,9,3,4,1,3,1,11.085880601608643,2.3048559703320195,5,11,42.700195883029025
1.0674655923410383,4.8878841700089835,138,3,2,5,1,1,2,-1,0,0.0,0.0,0,34,10.263562065269427
2.8843415602224485,5.8120315305151395,118,2,2,6,3,4,1,3,2,41.708987462242035,7.9796499014144215,3,20,41.62030250145951
10.2224352299883,4.760542443749412,131,3,0,13,3,4,2,2,0,0.0,0.0,4,27,18.07362994335356
1.3372422912789588,2.4231733591826217,116,3,2,11,2,4,3,1,2,21.61610372680223,8.099291713185869,1,37,20.803959804881707
7.9456384910292055,9.934897545796538,60,3,2,7,1,2,2,0,0,0.0,0.0,2,36,17.662721801413188
25.653363496605664,11.786790782476956,54,1,0,15,3,2,3,-1,1,19.625610720023168,3.1218957319814926,0,40,37.35526523146923
8.674059630545816,11.049683463730657,83,1,1,7,2,2,2,0,0,0.0,0.0,2,36,19.710240358161347
7.950510325198766,3.282533389929715,166,3,1,7,2,4,2,2,0,0.0,0.0,4,34,11.266573888103293
11.637769947271316,7.58346804799274,266,1,2,13,2,1,3,-2,0,0.0,0.0,0,25,20.340094416387625
8.040740443644044,4.433795921245911,225,2,0,13,0,4,3,1,2,20.480957861687436,3.4641614821421927,5,44,19.656981892518367
19.62972521562349,10.76141915804965,128,1,1,14,1,3,3,0,0,0.0,0.0,5,17,30.40773432580883
7.093654933951901,7.690307015877856,81,3,2,11,3,4,3,1,1,13.782537089886684,6.424629332313276,5,13,18.77587153958019
13.162508907678106,11.164191232378435,1,1,0,15,1,3,1,2,1,18.284689374272375,1.7167325689803454,3,39,27.43189449473597
2.636150378285612,2.502451430989508,106,3,2,13,2,1,2,-1,0,0.0,0.0,2,12,14.916796091734742
11.78887349442575,10.314113231797762,91,2,0,10,0,2,1,1,0,0.0,0.0,3,47,21.045314485892934
1.4260616126123447,5.174662798486085,33,3,1,11,3,3,1,2,1,4.676242061667066,1.7834869161590206,4,50,16.14046116314969
9.498167768884775,6.85121501386509,269,2,1,9,2,3,2,1,1,11.204301440392424,2.545021851105909,5,28,16.809270696048685
13.590041589905201,19.168964688815716,211,2,2,6,1,1,3,-2,0,0.0,0.0,5,23,33.47818063788999
12.698692044392207,8.319565653055763,3,2,2,9,2,1,2,-1,0,0.0,0.0,5,46,20.612147558888385
16.455612731026626,14.82409052070445,69,1,1,10,2,4,3,1,2,64.25574817107133,7.913186265655593,2,32,64.07889291612433
7.957038025595383,9.14043802588212,199,3,0,11,2,2,3,-1,1,15.446519421649803,5.033774819530158,2,38,21.041923533365146
11.29892765664621,9.77177667323065,227,1,0,10,3,1,1,0,0,0.0,0.0,1,22,21.576219218008394
4.491869652022475,6.349040265260788,67,3,0,10,3,2,1,1,0,0.0,0.0,0,29,16.56510436280545
4.905641472339121,5.767846790122108,159,3,2,12,1,1,1,0,0,0.0,0.0,1,30,17.394907549142868
8.537550566709557,13.760988605778046,140,1,0,15,3,1,1,0,0,0.0,0.0,4,16,28.910250744104186
11.812471541170607,5.233411663710308,159,1,0,9,1,3,3,0,0,0.0,0.0,3,13,16.6843336489689
5.874598577970423,3.8440768466119777,228,3,2,14,2,3,3,0,2,27.758526326608226,6.84667287864053,5,39,28.04682951190513
6.435225444270437,3.833049196803182,169,3,0,9,3,3,2,1,1,13.981951527469612,3.5434094294237855,4,18,14.741229191889072
1.5175134043771366,3.1920739131976026,236,3,1,13,1,4,3,1,1,8.847907232773455,2.674457470080328,3,37,15.950307378708205
0.895113831405755,1.8978686593067775,249,3,2,15,3,1,1,0,0,0.0,0.0,4,16,17.062206895077356
15.441324525956823,2.771519536992886,253,2,1,6,2,1,3,-2,0,0.0,0.0,4,50,18.51136649717183
5.491514383255375,4.402084751273805,100,2,2,9,2,2,2,0,1,6.616826825752622,1.1915076072921624,0,49,12.805340525044128
10.271833152593146,10.05728921498745,286,3,0,10,0,3,3,0,0,0.0,0.0,1,37,20.469241053808116
6.671503530418131,4.485205967327251,88,3,0,11,2,4,2,2,2,26.397568931665056,9.379462546410586,0,18,27.09639406019344
1.7279795124126076,5.4424533417396725,260,2,0,14,2,4,2,2,2,30.637364639881795,8.830758069021758,4,40,31.038029960242106
6.524893680348567,7.704484385875766,238,2,2,7,3,1,3,-2,0,0.0,0.0,1,40,14.497887686542974
5.775414149409009,1.244322517260035,175,1,2,13,3,1,3,-2,0,0.0,0.0,3,46,14.075807245890962
7.859060164403221,3.741751272806199,155,3,2,9,0,3,1,2,0,0.0,0.0,4,13,11.917944014270892
16.308951532454454,5.551003343214443,142,1,2,12,1,3,1,2,1,30.55364299076605,5.068542282121041,3,33,31.31381774621809
3.313922682082609,5.347393638576458,78,1,0,13,3,4,1,3,3,103.75815734858195,12.386856664713683,5,34,103.86848903753983
6.219149601645401,4.713406657383473,21,3,1,12,2,1,2,-1,0,0.0,0.0,3,49,16.50473118186466
4.574355852079485,12.752964719421469,236,2,2,6,2,2,2,0,0,0.0,0.0,4,31,19.007152659676407
11.999514105572379,21.596526675700268,268,1,1,5,0,1,1,0,0,0.0,0.0,5,28,33.967066912589296
4.4452835317105395,4.2937360917054,62,3,2,14,1,1,3,-2,0,0.0,0.0,3,46,17.927610770319543
3.5791267812844607,8.083568695200434,232,3,0,9,2,3,2,1,2,17.335881032693173,5.356151451575391,0,41,16.833196490335553
8.419328206401639,20.073067742459664,54,1,1,6,2,4,1,3,0,0.0,0.0,0,46,28.119755916844774
7.420362947746013,8.50441452342379,199,3,0,15,0,3,3,0,1,6.8290099620162295,1.7071918135310502,5,14,22.979302066437285
7.523119439043353,11.971594389077474,170,2,2,12,2,3,1,2,2,44.88597275732268,6.76930055207437,5,34,45.05832310204516
27.970485511138083,19.592433278765625,18,1,0,15,3,2,2,0,0,0.0,0.0,3,34,47.40972216453379
12.311345808409257,7.620826345126847,172,1,1,12,0,1,1,0,0,0.0,0.0,5,43,20.498046824941703
2.7040553383164254,6.110596462188215,72,3,0,14,1,4,1,3,0,0.0,0.0,1,18,20.826175532991353
1.194998337607371,10.477981962473084,32,3,0,6,2,1,2,-1,0,0.0,0.0,4,24,16.239163998418295
6.138941031098346,5.475955691055395,294,3,0,15,3,2,2,0,0,0.0,0.0,0,47,21.483660413090234
23.42408515332428,13.359613255535397,224,1,2,7,3,2,3,-1,0,0.0,0.0,5,49,36.215969060137596
5.790120749180427,5.903308375007249,145,3,2,5,1,4,1,3,3,34.363907483055144,12.234253830717552,1,22,33.80674965420935
3.024443817795737,1.207947116441865,106,3,1,13,1,3,3,0,0,0.0,0.0,5,40,14.003284046307872
10.69860667613842,8.030336765410969,171,2,1,10,1,4,2,2,1,13.191799211629547,2.7120598234117033,4,47,19.25525179394659
1.5965273769908923,11.179406642810207,211,1,0,6,1,2,2,0,1,14.052329139859513,2.126904634470893,1,34,17.556425967518802
7.099089222952398,5.883330327147747,291,1,0,9,3,1,1,0,0,0.0,0.0,3,39,14.777359833366363
3.932197663154626,4.001253110810555,283,3,0,7,2,2,3,-1,1,11.291063620228527,4.290146582495758,5,25,10.897846525549777
15.176853323546194,9.260367117582797,20,1,1,7,0,4,3,1,3,79.74423215889081,10.269411704732995,1,39,80.17941061219348
7.588077383660165,15.912593795343877,237,2,0,7,3,1,3,-2,0,0.0,0.0,5,31,23.48248607739343
2.931461115235589,3.82612843788559,41,3,0,14,2,3,3,0,2,10.804300404288274,2.596658039915737,2,25,17.300038822284307
2.6248317332824946,3.871340570970495,180,2,0,8,3,3,3,0,0,0.0,0.0,0,33,12.718725004271482
5.340024912861151,5.303632316253677,188,2,1,13,2,1,3,-2,0,0.0,0.0,0,15,17.685584431522447
16.3776833004045,17.77350497381671,254,1,2,7,1,2,2,0,0,0.0,0.0,2,36,34.64856618240286
17.94051006113959,15.797812677131592,96,2,0,12,2,1,3,-2,0,0.0,0.0,4,31,33.79848212682928
1.9404294937132875,2.738697651021323,227,3,2,14,3,4,3,1,2,16.902479189892922,4.521789063321632,2,21,17.469984667842617
18.755676046590224,9.308096811603788,162,1,0,7,1,2,1,1,0,0.0,0.0,4,12,27.667715174641593
3.2552140741768376,18.9158923220769,207,1,0,7,3,4,3,1,2,54.94657139413637,5.128172662877831,1,46,55.07029235384759
8.490075087076058,7.278608343918633,59,3,2,12,1,3,1,2,0,0.0,0.0,3,32,18.7089925038328
24.823987223566167,19.73967940933061,275,1,0,8,1,4,2,2,3,45.79188226461513,4.136674295401948,5,36,46.06991981352574
7.078609191080825,4.778859776177424,44,3,0,11,3,2,3,-1,1,19.927764632245932,6.543264985703266,2,36,20.17446474342843
7.647495145036597,5.580309247004666,251,3,1,8,3,1,1,0,0,0.0,0.0,4,29,12.797816798798976
2.1507108743244245,3.1680250389656464,241,3,2,7,3,1,2,-1,0,0.0,0.0,3,21,10.414507997976797
1.530446886155177,4.921722822362585,185,3,2,9,1,4,2,2,3,34.129769669472616,10.440176610166391,2,28,33.691547134498336
3.8918745493625777,1.205317669538599,165,3,0,7,2,3,1,2,1,5.010661034718919,2.2977214457662862,0,18,8.285468043110924
3.4854908135127314,0.4510980361185661,113,3,0,7,1,2,1,1,0,0.0,0.0,3,39,7.891215139459762
23.424275264106168,24.50467897231822,226,1,1,10,3,3,2,1,2,39.08218365822129,6.625470298106083,0,40,48.22326795363151
24.48727175807191,24.616320777590882,129,1,1,13,0,1,3,-2,0,0.0,0.0,0,17,49.62961313827782
8.044589065898668,0.2640060396296761,142,3,0,10,1,3,1,2,2,20.660398352975548,5.9273995501520815,5,16,19.94230158486285
9.445811811614183,8.635645812311411,92,1,2,14,2,3,1,2,2,97.1193447537741,13.856766498862262,2,41,97.32339450989949
15.448624133139365,9.059545877587306,219,2,1,12,2,2,1,1,1,33.052513367156195,6.420707986416475,3,38,32.52844931213307
5.929259556156546,13.62145746407338,186,1,0,14,3,2,1,1,1,34.29105431376729,3.203079833058802,4,27,34.06120821593286
4.859636707667205,3.8062325545536915,142,3,1,15,3,2,3,-1,1,10.543515151114862,3.3794379527581064,0,41,18.810197501245256
14.83314907920824,10.706150641551583,39,1,2,7,2,4,2,2,3,92.79903680417927,12.422917868764968,2,20,93.14140110004568
5.051422543313883,3.6027284706562854,283,3,1,6,2,4,3,1,0,0.0,0.0,3,26,9.955578708425785
5.914703484188403,4.563149767763992,23,3,0,9,0,2,2,0,0,0.0,0.0,5,31,13.423982501282987
17.834709350607906,19.03722954920744,159,1,0,5,1,1,3,-2,0,0.0,0.0,2,17,36.847188033672865
11.805812421335247,4.955917835887712,10,2,1,11,2,4,3,1,3,42.35259087803577,7.369419560793147,1,28,43.19513098779852
1.8900966390988974,5.06155659529102,48,3,2,14,1,3,3,0,2,12.411071462114078,2.7097628805766565,4,42,19.1834966190548
15.672374686006647,16.313810551236738,239,1,1,13,2,3,1,2,2,45.783123007297164,9.026326617379791,3,30,45.9727021576119
14.41566668188928,4.289423158653652,120,2,0,9,2,4,2,2,0,0.0,0.0,1,29,18.1400667878212
11.424581199361992,1.8478321173155479,14,1,1,5,1,3,1,2,2,60.86211362801138,4.673285809319819,5,15,61.507810015137565
5.383636605793937,6.709607417057459,297,3,0,14,2,3,3,0,2,23.2960384484795,7.162756393344377,3,26,23.415425660016126
9.885622429356992,9.487186569838359,126,2,1,6,2,3,2,1,1,12.452361245967161,3.3510731993126583,5,13,19.243275751572952
3.4169946657422026,5.519834814395282,62,3,1,9,3,2,3,-1,1,10.22662969783012,1.9396135132737113,1,20,13.679892350744682
3.354739593352007,1.6637981997643687,241,2,0,11,3,4,1,3,3,34.04452562544351,5.242122584933348,0,35,33.91061751767957
13.19559582652151,12.252067680597564,210,1,2,8,3,3,3,0,0,0.0,0.0,2,21,25.56385907865376
15.378351200351938,7.34964903613592,292,2,1,11,1,2,2,0,0,0.0,0.0,0,39,23.15798420553805
25.74851938595778,5.691104985777555,188,1,0,11,3,2,3,-1,1,26.68870857946375,4.600426391754031,1,27,31.348399999769697
2.440599869555518,3.138092624674258,96,3,2,14,3,4,1,3,0,0.0,0.0,2,26,17.302038484712227
13.816462032166342,1.499970619164654,68,2,0,15,1,3,2,1,0,0.0,0.0,5,34,16.11368513967181
13.388883342187455,11.093562685318968,181,2,0,5,3,1,1,0,0,0.0,0.0,3,29,24.49432237906855
4.132011762442847,26.639971233948142,257,1,1,5,1,4,3,1,1,41.25616092327236,6.913314293421985,1,41,40.89611951338209
3.647835954215664,1.58174989678855,160,3,1,9,2,4,2,2,3,33.933214747120395,12.33906202496577,3,39,32.8536655513253
4.056695192932953,17.82725376095626,260,1,0,6,3,3,1,2,0,0.0,0.0,4,10,23.064457978210342
4.121207464090754,9.847346383465876,145,1,1,12,1,1,3,-2,0,0.0,0.0,0,30,21.95089705774404
10.345451034767573,8.883682977962806,2,3,2,12,3,3,3,0,1,10.016840915822687,3.320873052169578,1,13,20.595687024606995
11.831490430529897,5.169163783269296,130,2,0,13,3,2,3,-1,1,16.364014169053853,6.150763957054639,5,19,18.464699872987566
7.323823160847916,6.815846527665889,49,2,0,9,2,3,3,0,1,9.085021601830217,2.7902226607500746,1,37,15.120064908184034
4.069707217753234,6.322946925990771,79,3,2,15,2,4,1,3,0,0.0,0.0,2,39,21.05973177911671
2.930098415475219,5.340701796136311,218,3,0,7,3,3,3,0,0,0.0,0.0,4,16,12.714363158745067
13.197586287846015,5.922179106031763,257,1,2,9,3,1,2,-1,0,0.0,0.0,1,21,18.68048910507049
8.470594217531694,6.794959280099542,230,3,1,10,3,3,3,0,0,0.0,0.0,1,21,17.03416026413995
5.932531955581577,4.843290265208153,59,2,0,11,0,1,3,-2,0,0.0,0.0,5,35,15.931805269229086
10.821911458856873,4.5815000850624585,202,3,2,14,3,3,3,0,0,0.0,0.0,0,11,18.107072759312945
8.206459467702182,8.078965779602537,275,3,1,7,1,2,3,-1,0,0.0,0.0,3,37,17.00266855993899
5.640697968536448,4.061236872655314,124,3,1,12,0,2,2,0,1,9.54213591529803,0.7740527503053188,5,47,15.841686085741848
1.3949264293997221,3.592459953455929,249,3,2,12,2,2,3,-1,1,3.890711241204991,0.15136389132788464,3,49,14.669258488313012
8.498543150344666,5.805959702841829,224,2,1,9,1,2,3,-1,1,11.481632413547825,2.3713045597117905,3,33,14.974050386517897
8.556546047433212,1.3699373264677694,247,3,0,9,3,2,3,-1,1,19.004217160777188,5.699934596204326,0,11,19.040900855413675
5.083360984275388,6.021100560774746,220,2,0,13,3,1,1,0,0,0.0,0.0,1,41,18.55551367564887
7.83853924770678,2.3528884919866817,53,3,2,13,1,1,2,-1,0,0.0,0.0,3,17,15.284254719510102
4.035536046056568,11.454413980240977,85,1,2,6,0,1,3,-2,0,0.0,0.0,1,28,18.031629008362238
10.586811917996586,6.839148803317615,62,1,1,7,3,2,3,-1,0,0.0,0.0,1,40,17.506511889162244
15.486468778330021,8.350003552178636,77,1,2,11,2,4,2,2,3,86.3721300882427,10.608223059346964,0,19,86.727248564762
4.434415446563532,8.926159667040904,283,2,1,15,3,3,3,0,1,28.98055288891363,7.040225158161949,3,23,28.57578858494686
7.049517863051525,5.43164395793634,43,2,0,10,3,1,3,-2,0,0.0,0.0,5,18,16.363003917776112
11.515124032303769,9.565587074950862,11,1,2,9,3,1,3,-2,0,0.0,0.0,2,25,21.25993129142058
9.477160873052332,4.984951902311475,181,3,2,5,3,1,2,-1,0,0.0,0.0,0,38,13.549173652388209
3.2310117305496644,2.502380790526248,273,3,2,14,3,2,3,-1,0,0.0,0.0,5,34,16.669099125143266
5.273508782867163,3.244499737209666,217,3,0,10,1,4,2,2,1,2.850906712116317,0.9877357258859121,4,35,13.206455547866485
12.286973466055287,10.637945572207736,258,1,0,12,3,2,3,-1,0,0.0,0.0,5,23,23.310002758752578
13.121230679576506,13.541719058256376,189,1,0,6,3,3,3,0,1,14.416750025872403,1.9817402300001357,4,36,26.35046250694464
7.777699294466663,17.448778168478235,34,2,2,12,1,1,1,0,0,0.0,0.0,4,38,29.783155313718126
5.201484018768603,4.981354400358312,235,3,0,14,3,4,1,3,2,24.468455942520347,9.09940295518765,1,11,23.886034767746057
13.046836811970884,6.090674618368351,277,1,0,6,2,1,3,-2,0,0.0,0.0,3,42,19.210110986891127
26.44251859411464,1.653349346180865,296,1,0,5,3,4,2,2,2,62.41589870289418,9.103119074853376,4,20,61.9748499415397
3.137719641293949,5.642227551436849,166,3,0,11,1,2,3,-1,1,11.505636760100561,1.46460872461647,1,25,17.296208408153547
14.269918182569288,5.188468820710591,237,2,0,11,3,4,1,3,1,16.29910988331084,2.934755425940907,4,18,19.75871098926404
20.634711391434962,8.098066850942907,125,1,2,8,3,4,1,3,0,0.0,0.0,0,39,28.78810999397487
5.084033563620834,7.679202660693277,194,2,2,5,3,3,2,1,2,29.557549099143515,9.488574612935196,4,42,29.554701828906175
26.155788601466675,8.58391098836938,164,1,1,9,2,3,3,0,1,53.62774909290941,7.5338270304578066,0,21,53.90584314793557
5.6248102082297615,3.5131449247051716,39,3,2,13,3,1,1,0,0,0.0,0.0,3,17,15.656540655166927
6.85181564030882,10.227251189910678,189,2,0,7,0,2,3,-1,0,0.0,0.0,2,32,17.414085485558427
22.292734743296382,13.504643156450491,143,1,1,8,2,4,1,3,1,32.101324843953535,1.6361267527660963,4,41,35.935435115840555
5.214349574008851,7.43554989211536,65,3,0,14,1,1,3,-2,0,0.0,0.0,1,43,21.423974248912817
8.554790629610341,2.2414135834851887,286,3,1,15,2,4,3,1,0,0.0,0.0,2,37,17.26324349819374
6.613730530739305,8.473074104292962,114,3,0,12,2,1,2,-1,0,0.0,0.0,3,30,20.05213222850208
3.887182680240333,4.470249297381793,38,2,2,5,1,2,3,-1,0,0.0,0.0,5,50,9.877283902527433
27.638152615993995,22.246872287836045,242,1,0,15,3,2,2,0,1,29.41238111848401,3.483010263752738,5,38,49.22577407182527
13.29880412470645,16.164921545205885,226,1,0,10,1,1,3,-2,0,0.0,0.0,0,16,29.61131360360444
10.151094952466162,12.368859707628639,5,1,1,6,3,4,3,1,0,0.0,0.0,2,11,22.91819886342897
5.862832114934148,9.172016404461276,293,1,2,14,1,2,3,-1,1,18.434533672790227,1.384658849075174,1,29,23.90660108285853
4.193162983141203,3.5798810589710115,240,1,0,14,3,3,3,0,0,0.0,0.0,4,47,18.426991113831637
5.416337908078329,18.176451355303534,102,1,1,13,3,2,1,1,1,28.218921204809046,3.924274335558078,2,49,30.516259801210115
2.110307087459543,4.4634893532328626,114,3,0,5,1,2,2,0,1,11.639621396360823,4.468859559211207,1,10,11.772818148064983
7.204966930293464,3.8964596201165427,184,3,2,9,1,1,2,-1,0,0.0,0.0,2,21,12.806065667520988
9.91960108175564,11.041562371417406,134,1,0,8,1,1,1,0,0,0.0,0.0,3,17,20.775089172065314
5.370758190906842,1.7726061481369861,222,3,2,10,1,1,3,-2,0,0.0,0.0,1,22,11.970411675972375
6.989819893450928,2.637165245741923,96,3,2,15,0,3,1,2,0,0.0,0.0,5,27,17.67337671908148
4.310269801870399,1.1410503351467374,33,3,1,8,1,2,3,-1,1,7.303368852061957,3.429596767182901,5,41,9.391708950045098
5.688757069464506,6.443549552292096,231,1,0,15,1,2,1,1,1,16.75193714234468,1.8223093719987438,2,38,21.455504352744903
5.424971467436506,9.468333857840804,209,2,1,10,2,3,2,1,1,15.622601473542181,3.9710703811661148,4,42,19.7213712499738
